year,make,model,body_styles,sub_models
2004,Acura,MDX,"[""SUV""]"
2004,Acura,NSX,"[""Coupe""]"
2004,Acura,RL,"[""Sedan""]"
2004,Acura,RSX,"[""Coupe""]"
2004,Acura,TL,"[""Sedan""]"
2004,Acura,TSX,"[""Sedan""]"
2004,Audi,A4,"[""Convertible"",""Wagon"",""Sedan""]"
2004,Audi,A6,"[""Wagon"",""Sedan""]"
2004,Audi,A8,"[""Sedan""]"
2004,Audi,allroad,"[""Wagon""]"
2004,Audi,S4,"[""Wagon"",""Convertible"",""Sedan""]"
2004,Audi,TT,"[""Convertible"",""Coupe""]"
2004,BMW,3 Series,"[""Sedan"",""Coupe"",""Convertible"",""Wagon""]"
2004,BMW,5 Series,"[""Sedan""]"
2004,BMW,6 Series,"[""Convertible"",""Coupe""]"
2004,BMW,7 Series,"[""Sedan""]"
2004,BMW,M3,"[""Convertible"",""Coupe""]"
2004,BMW,X3,"[""SUV""]"
2004,BMW,X5,"[""SUV""]"
2004,BMW,Z4,"[""Convertible""]"
2004,Buick,Century,"[""Sedan""]"
2004,Buick,LeSabre,"[""Sedan""]"
2004,Buick,Park Avenue,"[""Sedan""]"
2004,Buick,Rainier,"[""SUV""]"
2004,Buick,Regal,"[""Sedan""]"
2004,Buick,Rendezvous,"[""SUV""]"
2004,Cadillac,CTS,"[""Sedan""]"
2004,Cadillac,DeVille,"[""Sedan""]"
2004,Cadillac,Escalade,"[""SUV""]"
2004,Cadillac,Escalade ESV,"[""SUV""]"
2004,Cadillac,Escalade EXT,"[""Pickup""]"
2004,Cadillac,Seville,"[""Sedan""]"
2004,Cadillac,SRX,"[""SUV""]"
2004,Cadillac,XLR,"[""Convertible""]"
2004,Chevrolet,Astro,"[""Van/Minivan""]"
2004,Chevrolet,Avalanche,"[""Pickup""]"
2004,Chevrolet,Aveo,"[""Sedan"",""Hatchback""]"
2004,Chevrolet,Blazer,"[""SUV""]"
2004,Chevrolet,Cavalier,"[""Sedan"",""Coupe""]"
2004,Chevrolet,Classic,"[""Sedan""]"
2004,Chevrolet,Colorado,"[""Pickup""]"
2004,Chevrolet,Corvette,"[""Convertible"",""Coupe""]"
2004,Chevrolet,Express 1500,"[""Van/Minivan""]"
2004,Chevrolet,Express 2500,"[""Van/Minivan""]"
2004,Chevrolet,Express 3500,"[""Van/Minivan""]"
2004,Chevrolet,Impala,"[""Sedan""]"
2004,Chevrolet,Malibu,"[""Hatchback"",""Sedan""]"
2004,Chevrolet,Monte Carlo,"[""Coupe""]"
2004,Chevrolet,S10,"[""Pickup""]"
2004,Chevrolet,Silverado 1500,"[""Pickup""]"
2004,Chevrolet,Silverado 2500,"[""Pickup""]"
2004,Chevrolet,Silverado 3500,"[""Pickup""]"
2004,Chevrolet,SSR,"[""Pickup""]"
2004,Chevrolet,Suburban,"[""SUV""]"
2004,Chevrolet,Tahoe,"[""SUV""]"
2004,Chevrolet,Tracker,"[""SUV""]"
2004,Chevrolet,TrailBlazer,"[""SUV""]"
2004,Chevrolet,Venture,"[""Van/Minivan""]"
2004,Chrysler,300M,"[""Sedan""]"
2004,Chrysler,Concorde,"[""Sedan""]"
2004,Chrysler,Crossfire,"[""Coupe""]"
2004,Chrysler,Pacifica,"[""Wagon""]"
2004,Chrysler,PT Cruiser,"[""Wagon""]"
2004,Chrysler,Sebring,"[""Coupe"",""Convertible"",""Sedan""]"
2004,Chrysler,Town & Country,"[""Van/Minivan""]"
2004,Dodge,Caravan,"[""Van/Minivan""]"
2004,Dodge,Dakota,"[""Pickup""]"
2004,Dodge,Durango,"[""SUV""]"
2004,Dodge,Grand Caravan,"[""Van/Minivan""]"
2004,Dodge,Intrepid,"[""Sedan""]"
2004,Dodge,Neon,"[""Sedan""]"
2004,Dodge,Ram 1500,"[""Pickup""]"
2004,Dodge,Ram 2500,"[""Pickup""]"
2004,Dodge,Ram 3500,"[""Pickup""]"
2004,Dodge,Sprinter 2500,"[""Van/Minivan""]"
2004,Dodge,Sprinter 3500,"[""Van/Minivan""]"
2004,Dodge,Stratus,"[""Sedan"",""Coupe""]"
2004,Dodge,Viper,"[""Convertible""]"
2004,Ford,Crown Victoria,"[""Sedan""]"
2004,Ford,E150,"[""Van/Minivan""]"
2004,Ford,E250,"[""Van/Minivan""]"
2004,Ford,E350,"[""Van/Minivan""]"
2004,Ford,Escape,"[""SUV""]"
2004,Ford,Excursion,"[""SUV""]"
2004,Ford,Expedition,"[""SUV""]"
2004,Ford,Explorer,"[""SUV"",""Pickup""]"
2004,Ford,F-150,"[""Pickup""]"
2004,Ford,F-250,"[""Pickup""]"
2004,Ford,F-350,"[""Pickup""]"
2004,Ford,Focus,"[""Sedan"",""Hatchback"",""Wagon""]"
2004,Ford,Freestar,"[""Van/Minivan""]"
2004,Ford,Mustang,"[""Convertible"",""Coupe""]"
2004,Ford,Ranger,"[""Pickup""]"
2004,Ford,Taurus,"[""Sedan"",""Wagon""]"
2004,Ford,Thunderbird,"[""Convertible""]"
2004,GMC,Canyon,"[""Pickup""]"
2004,GMC,Envoy,"[""SUV""]"
2004,GMC,Envoy XL,"[""SUV""]"
2004,GMC,Envoy XUV,"[""SUV""]"
2004,GMC,Safari,"[""Van/Minivan""]"
2004,GMC,Savana 1500,"[""Van/Minivan""]"
2004,GMC,Savana 2500,"[""Van/Minivan""]"
2004,GMC,Savana 3500,"[""Van/Minivan""]"
2004,GMC,Sierra 1500,"[""Pickup""]"
2004,GMC,Sierra 2500,"[""Pickup""]"
2004,GMC,Sierra 3500,"[""Pickup""]"
2004,GMC,Sonoma,"[""Pickup""]"
2004,GMC,Yukon,"[""SUV""]"
2004,Honda,Accord,"[""Sedan"",""Coupe""]"
2004,Honda,Civic,"[""Coupe"",""Sedan"",""Hatchback""]"
2004,Honda,CR-V,"[""SUV""]"
2004,Honda,Element,"[""SUV""]"
2004,Honda,Insight,"[""Hatchback""]"
2004,Honda,Odyssey,"[""Van/Minivan""]"
2004,Honda,Pilot,"[""SUV""]"
2004,Honda,S2000,"[""Convertible""]"
2004,HUMMER,H1,"[""Wagon"",""SUV""]"
2004,HUMMER,H2,"[""SUV""]"
2004,Hyundai,Accent,"[""Hatchback"",""Sedan""]"
2004,Hyundai,Elantra,"[""Sedan"",""Hatchback""]"
2004,Hyundai,Santa Fe,"[""SUV""]"
2004,Hyundai,Sonata,"[""Sedan""]"
2004,Hyundai,Tiburon,"[""Coupe""]"
2004,Hyundai,XG350,"[""Sedan""]"
2004,INFINITI,FX,"[""SUV""]"
2004,INFINITI,G,"[""Coupe"",""Sedan""]","[""G35""]"
2004,INFINITI,I,"[""Sedan""]"
2004,INFINITI,M,"[""Sedan""]"
2004,INFINITI,Q,"[""Sedan""]"
2004,INFINITI,QX,"[""SUV""]"
2004,Isuzu,Ascender,"[""SUV""]"
2004,Isuzu,Axiom,"[""SUV""]"
2004,Isuzu,Rodeo,"[""SUV""]"
2004,Jaguar,S-Type,"[""Sedan""]"
2004,Jaguar,XJ,"[""Sedan""]"
2004,Jaguar,XK,"[""Coupe"",""Convertible""]"
2004,Jaguar,X-Type,"[""Sedan""]"
2004,Jeep,Grand Cherokee,"[""SUV""]"
2004,Jeep,Liberty,"[""SUV""]"
2004,Jeep,Wrangler,"[""SUV""]"
2004,Kia,Amanti,"[""Sedan""]"
2004,Kia,Optima,"[""Sedan""]"
2004,Kia,Rio,"[""Wagon"",""Sedan""]"
2004,Kia,Sedona,"[""Van/Minivan""]"
2004,Kia,Sorento,"[""SUV""]"
2004,Kia,Spectra,"[""Sedan"",""Hatchback""]"
2004,Land Rover,Discovery,"[""SUV""]"
2004,Land Rover,Freelander,"[""SUV""]"
2004,Land Rover,Range Rover,"[""SUV""]"
2004,Lexus,ES,"[""Sedan""]"
2004,Lexus,GS,"[""Sedan""]"
2004,Lexus,GX,"[""SUV""]"
2004,Lexus,IS,"[""Sedan"",""Hatchback""]"
2004,Lexus,LS,"[""Sedan""]"
2004,Lexus,LX,"[""SUV""]"
2004,Lexus,RX,"[""SUV""]"
2004,Lexus,SC,"[""Convertible""]"
2004,Lincoln,Aviator,"[""SUV""]"
2004,Lincoln,LS,"[""Sedan""]"
2004,Lincoln,Navigator,"[""SUV""]"
2004,Lincoln,Town Car,"[""Sedan""]"
2004,MAZDA,B-Series,"[""Pickup""]"
2004,MAZDA,MAZDA3,"[""Sedan"",""Hatchback""]"
2004,MAZDA,MAZDA6,"[""Sedan"",""Wagon"",""Hatchback""]"
2004,MAZDA,MPV,"[""Van/Minivan""]"
2004,MAZDA,MX-5 Miata,"[""Convertible""]"
2004,MAZDA,RX-8,"[""Coupe""]"
2004,MAZDA,Tribute,"[""SUV""]"
2004,Mercedes-Benz,C-Class,"[""Sedan"",""Coupe"",""Wagon""]"
2004,Mercedes-Benz,CL-Class,"[""Coupe""]"
2004,Mercedes-Benz,CLK-Class,"[""Coupe"",""Convertible""]"
2004,Mercedes-Benz,E-Class,"[""Sedan"",""Wagon""]"
2004,Mercedes-Benz,G-Class,"[""SUV""]"
2004,Mercedes-Benz,M-Class,"[""SUV""]"
2004,Mercedes-Benz,S-Class,"[""Sedan""]"
2004,Mercedes-Benz,SL-Class,"[""Convertible""]"
2004,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2004,Mercury,Grand Marquis,"[""Sedan""]"
2004,Mercury,Marauder,"[""Sedan""]"
2004,Mercury,Monterey,"[""Van/Minivan""]"
2004,Mercury,Mountaineer,"[""SUV""]"
2004,Mercury,Sable,"[""Sedan"",""Wagon""]"
2004,MINI,Cooper,"[""Hatchback""]"
2004,Mitsubishi,Diamante,"[""Sedan""]"
2004,Mitsubishi,Eclipse,"[""Coupe"",""Convertible""]"
2004,Mitsubishi,Endeavor,"[""SUV""]"
2004,Mitsubishi,Galant,"[""Sedan""]"
2004,Mitsubishi,Lancer,"[""Sedan"",""Wagon""]"
2004,Mitsubishi,Montero,"[""SUV""]"
2004,Mitsubishi,Outlander,"[""SUV""]"
2004,Nissan,350Z,"[""Coupe"",""Convertible""]"
2004,Nissan,Altima,"[""Sedan""]"
2004,Nissan,Frontier,"[""Pickup""]"
2004,Nissan,Maxima,"[""Sedan""]"
2004,Nissan,Murano,"[""SUV""]"
2004,Nissan,Pathfinder,"[""SUV""]"
2004,Nissan,Pathfinder Armada,"[""SUV""]"
2004,Nissan,Quest,"[""Van/Minivan""]"
2004,Nissan,Sentra,"[""Sedan""]"
2004,Nissan,Titan,"[""Pickup""]"
2004,Nissan,Xterra,"[""SUV""]"
2004,Oldsmobile,Alero,"[""Coupe"",""Sedan""]"
2004,Oldsmobile,Bravada,"[""SUV""]"
2004,Oldsmobile,Silhouette,"[""Van/Minivan""]"
2004,Pontiac,Aztek,"[""SUV""]"
2004,Pontiac,Bonneville,"[""Sedan""]"
2004,Pontiac,Grand Am,"[""Coupe"",""Sedan""]"
2004,Pontiac,Grand Prix,"[""Sedan""]"
2004,Pontiac,GTO,"[""Coupe""]"
2004,Pontiac,Montana,"[""Van/Minivan""]"
2004,Pontiac,Sunfire,"[""Coupe""]"
2004,Pontiac,Vibe,"[""Wagon""]"
2004,Porsche,911,"[""Convertible"",""Coupe""]"
2004,Porsche,Boxster,"[""Convertible""]"
2004,Porsche,Carrera GT,"[""Convertible""]"
2004,Porsche,Cayenne,"[""SUV""]"
2004,Saab,9-3,"[""Sedan"",""Convertible""]"
2004,Saab,9-5,"[""Wagon"",""Sedan""]"
2004,Saturn,Ion,"[""Sedan"",""Coupe""]"
2004,Saturn,L-Series,"[""Sedan"",""Wagon""]"
2004,Saturn,VUE,"[""SUV""]"
2004,Scion,xA,"[""Hatchback""]"
2004,Scion,xB,"[""Hatchback""]"
2004,Subaru,Baja,"[""Pickup""]"
2004,Subaru,Forester,"[""SUV""]"
2004,Subaru,Impreza,"[""Wagon"",""Sedan""]"
2004,Subaru,Legacy,"[""Sedan"",""Wagon""]"
2004,Subaru,Outback,"[""Sedan"",""Wagon""]"
2004,Suzuki,Aerio,"[""Sedan"",""Wagon""]"
2004,Suzuki,Forenza,"[""Sedan""]"
2004,Suzuki,Grand Vitara,"[""SUV""]"
2004,Suzuki,Verona,"[""Sedan""]"
2004,Suzuki,Vitara,"[""SUV""]"
2004,Suzuki,XL-7,"[""SUV""]"
2004,Toyota,4Runner,"[""SUV""]"
2004,Toyota,Avalon,"[""Sedan""]"
2004,Toyota,Camry,"[""Sedan""]"
2004,Toyota,Celica,"[""Hatchback""]"
2004,Toyota,Corolla,"[""Sedan""]"
2004,Toyota,Echo,"[""Sedan""]"
2004,Toyota,Highlander,"[""SUV""]"
2004,Toyota,Land Cruiser,"[""SUV""]"
2004,Toyota,Matrix,"[""Hatchback"",""Wagon""]"
2004,Toyota,MR2,"[""Convertible""]"
2004,Toyota,Prius,"[""Sedan""]"
2004,Toyota,RAV4,"[""SUV""]"
2004,Toyota,Sequoia,"[""SUV""]"
2004,Toyota,Sienna,"[""Van/Minivan""]"
2004,Toyota,Solara,"[""Coupe"",""Convertible""]"
2004,Toyota,Tacoma,"[""Pickup""]"
2004,Toyota,Tundra,"[""Pickup""]"
2004,Volkswagen,Golf,"[""Hatchback""]"
2004,Volkswagen,GTI,"[""Hatchback""]"
2004,Volkswagen,Jetta,"[""Wagon"",""Sedan""]"
2004,Volkswagen,New Beetle,"[""Hatchback"",""Convertible""]"
2004,Volkswagen,Passat,"[""Sedan"",""Wagon""]"
2004,Volkswagen,Phaeton,"[""Sedan""]"
2004,Volkswagen,R32,"[""Hatchback""]"
2004,Volkswagen,Touareg,"[""SUV""]"
2004,Volvo,C70,"[""Convertible""]"
2004,Volvo,S40,"[""Sedan""]"
2004,Volvo,S60,"[""Sedan""]"
2004,Volvo,S80,"[""Sedan""]"
2004,Volvo,V40,"[""Wagon""]"
2004,Volvo,V70,"[""Wagon""]"
2004,Volvo,XC70,"[""Wagon""]"
2004,Volvo,XC90,"[""SUV""]"
